Caracteristique,Valeur,Sans_contraintes,Etat_de_sante,Gross_enfant_charge,Enfant_handicape,Age,Autres,Demandeurs_asile,NHC_moins_5ans,NHC_5ans_et_plus,Femmes,Hommes,Moins_de_25ans,Durcon_moins_2ans,Age_moyen,Duree_cumul_moyenne
Diplôme maximum obtenu,Aucun diplôme,40180,3351,4097,709,13865,564,295,584,9530,27649,35117,3969,21702,44.57527961,181.95261766
Diplôme maximum obtenu,Secondaire - DES,11388,1540,1078,233,3914,211,48,129,2368,8554,9810,611,7779,45.747712917,146.29323677
Diplôme maximum obtenu,Secondaire - DEP,3320,458,278,73,1518,41,6,14,535,2376,3312,65,2498,47.887834037,166.782173
Diplôme maximum obtenu,Secondaire - ASP,255,27,12,3,127,5,0,0,37,149,280,1,156,49.018648019,199.84149184
Diplôme maximum obtenu,Collégial - AEC,1017,153,71,25,405,12,8,19,364,799,884,10,846,48.405822935,128.5828877
Diplôme maximum obtenu,Collégial - DEC général,719,119,49,10,320,9,3,12,269,573,653,16,518,47.80995106,131.9730832
Diplôme maximum obtenu,Collégial - DEC professionnel,1006,161,84,26,451,20,7,13,370,921,827,13,780,48.719679634,124.0291762
Diplôme maximum obtenu,Universitaire - Certificat,368,48,16,5,192,6,5,10,215,306,329,1,316,50.348031496,130.23307087
Diplôme maximum obtenu,Universitaire - Baccalauréat,1417,201,96,33,795,16,35,147,1203,1259,1299,14,1174,50.701329163,110.14229867
Diplôme maximum obtenu,Universitaire - Maîtrise ou doctorat,415,42,17,8,205,2,20,69,404,289,400,1,371,50.777939042,91.448476052
Diplôme maximum obtenu,Inconnu,50751,828,2214,250,8275,134,44391,3948,6959,27379,35073,8943,49806,38.947543714,38.594952924
Durée cumulative,Premier mois,3284,100,97,3,151,3,3194,230,42,1362,2276,645,3638,34.759483233,1
Durée cumulative,De 2 à 5 mois,13223,564,540,16,725,16,12864,893,271,5920,9164,2856,15084,34.725934765,3.4114293291
Durée cumulative,De 6 à 11 mois,13534,573,769,18,978,20,12504,1057,452,6639,9253,3122,15892,34.864208407,8.5885980367
Durée cumulative,De 12 à 23 mois,17485,748,1444,57,1706,45,14470,1360,1131,9429,12056,3822,21485,35.983244124,16.249336747
Durée cumulative,De 24 à 47 mois,7713,902,1290,84,1675,62,1154,897,1996,5543,6183,1865,6551,39.045028143,34.86900904
Durée cumulative,De 48 à 119 mois,19908,1762,2492,352,5336,187,585,508,7418,14229,15808,1334,11726,42.454040017,81.262942371
Durée cumulative,120 mois et plus,35689,2279,1380,845,19496,687,47,0,10944,27132,33244,0,11570,50.932953491,251.48524248
Types de contraintes,Sans contraintes,110836,0,0,0,0,0,41255,2929,12042,43615,67221,11502,68007,38.480295211,94.983074091
Types de contraintes,État de santé,0,6928,0,0,0,0,28,61,736,3571,3357,709,4364,39.982823326,101.26862009
Types de contraintes,Grossesse ou enfant à charge,0,0,8012,0,0,0,1270,274,1090,7606,406,1391,4852,31.145157264,63.592236645
Types de contraintes,Enfant handicapé,0,0,0,1375,0,0,7,11,340,1198,177,8,389,41.972363636,158.06036364
Types de contraintes,Âge,0,0,0,0,30067,0,2253,1660,7928,13675,16392,0,8080,62.815245951,213.32883227
Types de contraintes,Autres,0,0,0,0,0,1020,5,10,118,589,431,34,254,46.734313725,200.01960784
Région,01 - Bas-Saint-Laurent,1379,213,95,37,558,32,11,11,31,982,1332,130,876,45.782627485,179.85566119
Région,02 - Saguenay-Lac-Saint-Jean,2186,278,205,40,828,41,17,12,30,1627,1951,178,1392,45.127166015,182.46366685
Région,03 - Capitale-Nationale,5437,516,448,73,1713,81,999,216,755,3565,4703,527,3959,44.246855346,145.57922109
Région,04 - Mauricie,3937,295,375,64,1167,46,234,47,180,2575,3309,442,2281,43.633752549,176.86862678
Région,05 - Estrie,5334,561,558,93,1491,60,555,183,700,3653,4444,614,3458,43.084846239,144.2145239
Région,06 - Montréal,54105,1534,2696,442,11846,283,34115,2948,15104,30225,40681,7560,45961,41.428412264,87.337333935
Région,07 - Outaouais,4792,373,566,57,1429,63,690,208,730,3505,3775,577,3052,43.391483516,135.01799451
Région,08 - Abitibi-Témiscamingue,1090,136,94,17,359,12,18,4,16,758,950,92,720,44.444379391,165.53512881
Région,09 - Côte-Nord,498,51,70,11,212,6,14,6,11,395,453,43,335,45.962264151,184.00471698
Région,10 - Nord-du-Québec,438,19,52,0,93,2,0,0,3,278,326,52,259,43.609271523,138.99503311
Région,11 - Gaspésie-Îles-de-la-Madeleine,755,109,56,20,340,23,1,2,6,592,711,71,532,46.280122794,193.30621642
Région,12 - Chaudière-Appalaches,2448,261,197,54,654,39,224,19,78,1563,2090,210,1737,43.56118259,141.96632904
Région,13 - Laval,4394,233,290,39,1824,25,2187,382,1963,3456,3349,508,3726,46.160617193,90.901542983
Région,14 - Lanaudière,3764,572,497,88,1469,76,634,81,310,3148,3318,452,3120,44.692854933,150.08536963
Région,15 - Laurentides,4648,476,434,113,1652,64,569,87,445,3343,4044,401,3102,44.870583457,147.98307838
Région,16 - Montérégie,12575,1022,1101,199,3680,143,3922,680,1724,8694,10026,1389,9289,43.41517094,124.34129274
Région,17 - Centre-du-Québec,2998,277,276,28,746,24,601,56,161,1869,2480,394,2105,42.005748448,140.14302138
Région,Région inconnue,58,2,2,0,6,0,27,3,7,26,42,4,42,39.617647059,71.176470588
